,DXCM.US
9710,0.1457978609516573
9711,-0.0030587899426958
9712,-0.0550885497429163
9713,0.303085779377964
9714,0.1228141996608035
9715,-0.5646062459566006
9716,0.3224293586587005
9717,-0.3293730149394202
9718,-0.4490133522391701
9719,-0.797999047165319
9720,-0.5087687795534772
9721,-0.3785147801009346
9722,0.1140250855188127
9723,-0.585536641313533
9724,0.5284015852047529
9725,-0.0430111660831662
9726,0.0309872687965455
9727,0.0060049240377054
9728,-0.3313652247258774
9729,0.1023171832681407
9730,0.0601503759398462
9731,-0.1325061735830867
9732,-0.332366449117725
9733,-0.0241779497098597
9734,0.3313452617627636
9735,0.0301132257287297
9736,0.3899454076429334
9737,-0.1020898390583638
9738,0.6206731916925233
9739,-0.5023669210704241
9740,0.7859676027988048
9741,-0.09354088216247
9742,0.5415076335877819
9743,0.6705684430016786
9744,0.0757665443352788
9745,-0.0071036181094974
9746,0.257433693110704
9747,0.0212514757969244
9748,-0.1963706910828741
9749,0.0732895172348579
9750,0.4448419516557974
9751,-0.3708953460902417
9752,-0.3413454700611572
9753,-0.0616698292220092
9754,0.0118581762124877
9755,0.1870088059842866
9756,0.0662376987131031
9757,-0.4180919802356632
9758,-0.0427776985598191
9759,0.342234590561916
9760,0.2563133401053553
9761,0.0283399853576753
9762,0.4279835390946486
9763,0.1713695478661012
9764,-0.6648268941294545
9765,1.9699466319077292
9766,0.8268292682926797
9767,0.8284453044687697
9768,-0.5716718360396507
9769,-0.3111273792093822
9770,0.1887596663216235
9771,-0.4096356077280432
9772,0.1343265355965312
9773,-0.097787556533429
9774,-0.689230769230772
9775,0.0492065444704222
9776,-0.1355013550135494
9777,0.3437269825681155
9778,0.1287316863850965
9779,-0.3012788981800351
9780,-0.2712700369913672
9781,0.380788600908982
9782,0.1226843332106594
9783,0.098051231768597
9784,0.1896140436723972
9785,-0.1776960784313851
9786,-0.1718634912840665
9787,0.0122744568552904
9788,-0.2707692307692294
9789,1.0314585996307246
9790,1.033066636118722
9791,0.6909896705750953
9792,-0.5932530628005749
9793,-0.3876378757444489
9794,0.1864227928244916
9795,-0.1073962569763576
9796,0.4067963037646082
9797,0.2954545454545549
9798,0.5251991235087443
9799,-0.6300094501417561
9800,0.1345706845628367
9801,0.6407584913523549
9802,0.5388601036269438
9803,-0.377934190908767
9804,-0.4317999791064558
9805,-0.1429767052587617
9806,0.0818829596334478
9807,-0.3373771981960046
9808,0.1291899441340798
9809,-0.066384822333251
9810,0.4331112695900243
9811,-0.1097025841053137
9812,0.284761772468396
9813,0.2632308118592573
9814,1.9337390128465268
9815,0.0810701256586978
9816,0.0675128274372092
9817,1.7380920790765586
9818,-0.5603735823882611
9819,-0.7121741467347503
9820,0.4747576061517939
9821,0.2201761409127195
9822,0.0133422281521082
9823,-0.2407382640096386
9824,-0.2547599892732605
9825,0.0025475349917422
9826,-0.1906233207952805
9827,-0.0134354426978246
9828,0.0
9829,0.1743562231759595
9830,0.4937942079274049
9831,0.0
9832,-0.1537124908106784
9833,-0.1539491298527374
9834,-0.1340482573726656
9835,-0.0402306557596904
9836,0.440587449933261
9837,0.1466471137181701
9838,0.5699893955461196
9839,0.0314762354422303
9840,-0.3347650328448719
9841,-0.1264862130027755
9842,-0.2154899226771475
9843,-0.509619059752842
9844,0.2858413263037648
9845,-0.1208343932841501
9846,0.3675072867824003
9847,-0.2923233350279483
9848,0.2155992390614933
9849,-0.1269841269841197
9850,0.1141552511415568
9851,-0.2160925384517626
9852,-0.1527689369828193
9853,-0.0636942675159199
9854,-0.1776398403283305
9855,-0.4110712455151093
9856,-0.8333871697138191
9857,0.1225964640598772
9858,-0.5580067479885706
9859,-0.4431699687174185
9860,0.1041666666666644
9861,-0.0847071088812116
9862,-0.4647813563760199
9863,0.7923106896999604
9864,-0.9981907792126792
9865,1.063698461032017
9866,0.1581725930034267
9867,-0.5805785123966947
9868,-0.0827129859387876
9869,-0.300736285388374
9870,-0.2057527641532862
9871,-0.170712412041481
9872,-0.1104603905712621
9873,-0.4448538262662633
9874,-0.0282692911736971
9875,0.1735022367155784
9876,0.0856325320077748
9877,0.3475835657494815
9878,-0.1396444277704744
9879,0.3033766233766191
9880,0.2404593602951897
9881,-0.0269552956788696
9882,0.1883317121629224
9883,-0.0496945853608052
9884,-0.2168477189487588
9885,-0.5309162216288299
9886,-0.0678447295082799
9887,-0.1411071159795993
9888,0.4474412603275639
9889,0.6767445948321287
9890,0.6721955477957189
9891,-0.4604253453190015
9892,0.1095050372317126
9893,0.6786739754633264
9894,0.6466225211362493
9895,-0.1801333679743642
9896,-0.0823401950162503
9897,-0.3566302787804954
9898,-0.1742691587156387
9899,-0.1352412529447702
9900,-0.2010841056128728
9901,-0.0699912510936118
9902,0.2138897376576931
9903,-0.1442559888092378
9904,0.3137528324908484
9905,-0.0784997819450407
9906,0.1089087344805053
9907,0.1392091181972389
9908,-0.2835703690777443
9909,-0.1485494582313891
9910,-0.2277106323349018
9911,-0.0525762355415372
9912,0.0700525394045519
9913,0.4879749041477886
9914,0.4816040363005036
9915,-1.17489902564095
9916,0.0611190247457561
9917,-0.164247200331814
9918,-0.868532030256385
9919,-0.6976509049239976
9920,-0.4638721473555918
9921,-0.0508147294962489
9922,-0.0949442202705817
9923,-0.4427642110282385
9924,0.3038997640107916
9925,-0.3424190800681415
9926,0.1157092295126514
9927,0.3493064740394172
9928,-0.5078737473583779
9929,-0.1570394647002524
9930,-0.0939705103453105
9931,0.2403272541333018
9932,0.0408900398677904
9933,-0.156991228968307
9934,0.0136495478587341
9935,-0.3252310852447753
9936,0.3156727241702771
9937,-0.2789090037986372
9938,0.1980941972062027
9939,0.8077190161178314
9940,0.1083093997955491
9941,0.242800951779731
9942,0.2905146952016628
9943,0.0979526683032355
9944,-0.1271371143507476
9945,0.6663298934353232
9946,0.1009299978372181
9947,-0.6749891130788264
9948,-0.1053511098194505
9949,-0.5736207526488762
9950,-0.4870765615821444
9951,-0.5649022189949949
9952,-0.1676590603695912
9953,-0.201348914198186
9954,0.5576847484276825
9955,-0.2043278107382981
9956,-0.180033540495206
9957,-0.2683020314296755
9958,0.5887558691216692
9959,1.072470817120615
9960,-0.0486618004866152
9961,0.8575460433476878
9962,0.104821802935011
9963,0.1467757459095316
9964,0.944482838055747
9965,-0.1473924355638692
9966,-0.6073344336703163
9967,-0.3247047256827196
9968,0.2464770556960677
9969,-0.0697332059195696
9970,-0.6996098829648889
9971,0.5663451343453406
9972,-0.5381935416774981
9973,0.1065111532838601
9974,0.12966565507223
9975,-0.1376623376623305
9976,-0.0688785787620014
9977,0.1012398834767659
9978,-0.0428356192851323
9979,0.2203156994375529
9980,0.0077752436242931
9981,-0.0103680663556152
9982,0.2946193208249305
9983,-0.1734538017448976
9984,0.1408942259219564
9985,-0.3241995513078209
9986,-0.5699306171422616
9987,0.0143440218029149
9988,-0.6893201333998582
9989,1.762842904382654
9990,-1.0697263901147434
9991,-1.01880691409687
9992,-0.6738076715935606
9993,0.961287722542258
9994,0.9114185713278984
9995,-0.1411399402507506
9996,-0.3315986358433413
9997,-0.2330147615442744
9998,-0.2026714707311624
9999,-0.3986291915562034
10000,-0.2875997947420514
10001,-0.2716285748474311
10002,0.2661320158008312
10003,0.1965268348460052
10004,-0.6364845913193642
10005,0.2904266762280463
10006,0.1289121249015167
10007,-0.1614002367203499
10008,0.2111667859699469
10009,-0.7694157249338893
10010,-0.5232818108209273
10011,-0.7733339828526917
10012,0.2865886238888636
10013,-0.7709439780709353
10014,-0.0136307874051529
10015,0.6151214573619054
10016,0.6961736680886138
10017,0.4376632363774358
10018,-0.0290282243658566
10019,0.1694159607668408
10020,0.3266158597551426
10021,-0.6552757525607208
10022,-0.503483928972805
10023,0.2689979825151413
10024,0.145495243424729
10025,0.1229599821149142
10026,-0.0469704086425633
10027,0.0223618596122504
10028,-0.00670900796135
10029,0.0022362859762486
10030,-0.1052160286545841
10031,0.3669049504288078
10032,-0.053558875709936
10033,0.2082219846784255
10034,-0.3654407080832909
10035,-0.2228892721937115
10036,0.1866985656631107
10037,0.0647994011641593
10038,0.1750981441827195
10039,0.1787997659348617
10040,-1.451155427541176
10041,-0.1662794154893119
10042,-0.757811113083619
10043,-0.949820788530468
10044,-0.5382761649512369
10045,-0.5662385902924056
10046,0.8355232127215207
10047,-0.5783088982763689
10048,0.0519304583427323
10049,0.115017703705385
10050,0.103633946876333
10051,-0.7696149654921872
10052,0.052188513988782
10053,-0.1613636363636317
10054,-0.0079551782528212
10055,0.4525245211724911
10056,0.1930807099950359
10057,0.4048400881651773
10058,0.5012755672917713
10059,-0.2512675550769517
10060,0.1344266702513702
10061,0.4793863854266614
10062,-0.1250195343022352
10063,-0.1498010105978661
10064,-0.9135896459840108
10065,0.1520334473584245
10066,-0.727411944869841
10067,0.1847016113623285
10068,0.2604497522551116
10069,0.354475250031651
10070,-0.3429878048780437
10071,-0.2802547770700622
10072,0.4186223518964839
10073,-0.0507678639421145
10074,0.1267587780453724
10075,-0.3689567430025525
10076,-0.149970120651407
10077,-0.4252079334612788
10078,0.1277955271565422
10079,-0.0575410779361955
10080,0.0191766811557153
10081,0.1531784528976315
10082,0.127485976542573
10083,-0.1532175689479118
10084,-0.3105888380135027
10085,-0.1892724239702216
10086,-0.2831038476386734
10087,-0.1611136173229361
10088,0.5957719410634252
10089,-0.2344747533372004
10090,-0.2373583412840578
10091,-0.3221664526672103
10092,-0.5351233365409509
10093,-0.3674825092459547
10094,-0.7069484971413703
10095,0.4604703882119688
10096,0.263777673104099
10097,-0.1958609623144727
10098,0.1157541900494806
10099,-0.459627770411064
10100,1.0658982828495822
10101,-0.2607102593010179
10102,0.1898867712216054
10103,0.023437316895967
10104,-0.5882006247421476
10105,-0.1617511629554422
10106,0.1120375502694717
10107,0.0671773718326517
10108,-0.4248973263424545
10109,0.0768721320781467
10110,-0.2192696542650802
10111,0.3178166351606735
10112,-0.2689159252721715
10113,0.4774929849795981
10114,1.0158328055731451
10115,0.0379842998227341
10116,1.1514392991239106
10117,-1.0650408560803408
10118,-0.6774826172223277
10119,0.068719776024429
10120,-0.5064974930932061
10121,0.4443991697757642
10122,-0.1492042440318395
10123,0.0105579547558511
10124,0.0251389526286352
10125,-0.2812436080998217
10126,-0.0767616805690628
10127,0.1226680296447784
10128,-0.2202643171806202
10129,0.1891712255227795
10130,-0.1638756593434696
10131,0.1278641571194762
10132,0.074106253034514
10133,-0.0792798322336459
10134,0.8946901533392547
10135,0.564530356107767
10136,-0.3312430464245985
10137,-0.8080344625423813
10138,-0.3709768203448776
10139,-0.312272746716854
10140,0.6808356966085639
10141,0.1590684948939013
10142,-1.2617585155276836
10143,0.1715192315938448
10144,1.19264933643667
10145,0.3146724669510581
10146,0.2674754112171146
10147,0.5216844751728492
10148,-0.5233617303581424
10149,-0.3922107577807887
10150,-0.5998213298166489
10151,0.5857351293057957
10152,-0.2310203043533618
10153,0.6600625322398945
10154,0.1146161934805501
10155,0.4355291260102986
10156,0.8038217883477006
10157,-0.6943718235626279
10158,0.4766662503642689
10159,-0.3016858917480021
10160,-0.1201923076923172
10161,0.2044307230172344
10162,0.248660458825364
10163,0.1838158933244695
10164,0.0708968450903961
10165,0.4938271604938291
10166,-0.3658248760915769
10167,0.1649387370405284
10168,1.2046790432404246
10169,0.6188548293811412
10170,0.6321839080459737
10171,-0.1611789085885339
10172,-0.034550270643788
10173,-0.2945423043603759
10174,0.0634883989380037
10175,0.1383285302593712
10176,-0.4341534008683068
10177,-0.2379018219798053
10178,0.086961562989162
10179,0.7765761619880317
10180,0.0689813750287448
10181,-0.2420191310360815
10182,0.2414348126006069
10183,0.1398363753676655
10184,-0.0710018382352837
10185,-0.005744815304199
10186,0.1319563970166484
10187,-0.2819170358437426
10188,0.0977123807334104
10189,-1.5393915537310818
10190,0.3167129123574078
10191,0.254403131115451
10192,-1.3529786781894104
10193,2.4853558797524324
10194,-0.7937171025148364
10195,-0.1757616337462324
10196,-1.449111287218387
10197,-0.5821649704647403
10198,0.0412611689716119
10199,1.1337740891827186
10200,-0.2708115884792179
10201,0.9887439600033416
10202,-0.3222371665545778
10203,-0.6727880506071992
10204,-0.4235127478753554
10205,-0.5268403816033099
10206,-0.3285714285714221
10207,-0.2865329512893982
10208,0.1344893696168561
10209,0.1942024846494217
10210,-0.2935911206587833
10211,-0.0057289354205702
10212,0.2870526405986677
10213,0.5171482965362411
10214,0.2816590268956707
10215,1.043829926767951
10216,-0.1313341359308201
10217,0.0437588885242227
10218,-0.2742430890741553
10219,-1.0362981435300664
10220,-0.2611401266807417
10221,-0.1112470797641498
10222,-0.1336749470870052
10223,-0.5826330532212841
10224,0.2570406794814528
10225,0.2897258747492656
10226,-0.1450730945206957
10227,-0.3583827976257063
10228,0.3793372754657918
10229,0.0891762345334949
10230,-0.6394435719093484
10231,-0.2361407848869827
10232,0.0786516853932507
10233,-0.3382187147688806
10234,-0.1128668171557658
10235,-0.248925096175604
10236,-0.0962681918568364
10237,-0.2270276406152481
10238,0.1416912264792564
10239,-0.4601703874137237
10240,-0.5031092778350719
10241,1.118561320025957
10242,-0.517136955880304
10243,0.4806503461918914
10244,-0.6251749556778922
10245,-0.8817069344210863
10246,0.5145026567965829
10247,-1.0243456322926512
10248,-0.0220799293442418
10249,-0.1389810164566151
10250,0.2981701648439024
10251,-0.151961016227475
10252,-0.8685277976616618
10253,0.3376771616094352
10254,-0.251112523839785
10255,-0.6124374370372805
10256,-0.1681829830855898
10257,-0.1925792784696439
10258,-0.5259252089181413
10259,-0.0100032591263624
10260,-0.0287272844646714
10261,-0.5811310953834233
10262,0.2138136581573231
10263,-0.061590327077052
10264,-0.1728469500552735
10265,-0.0120605439305317
10266,0.1805814723409332
10267,-0.1104772617708523
10268,-0.3537700192507323
10269,0.5901448810692731
10270,-0.0782127386491228
10271,0.7405048172625263
10272,-0.3796507213363774
10273,-0.2544121476792367
10274,0.0360454172257057
10275,0.3512062738211624
10276,-0.1699048532821665
10277,-0.046995770380657
10278,-0.0250040006401024
10279,-0.2044497895369891
10280,-0.1163910740086659
10281,0.4136773316812873
10282,0.2024311684167462
10283,0.1006156482237955
10284,-0.1356662609979464
10285,0.0229382959838053
10286,0.1195350088157001
10287,-0.3087529976019216
10288,-0.318758645576467
10289,0.7511401234015948
10290,-0.5846375247346568
10291,-0.2615204256470432
10292,-0.1625869388492519
10293,-0.277254698430038
10294,-0.0125917202645098
10295,-0.0407811862793979
10296,-0.2088725423421005
10297,0.1405640700099765
10298,-0.0635208711433694
10299,0.0634805477464343
10300,0.1720079666847707
10301,0.3608154429009613
10302,0.2967892796114743
10303,-0.3882267966774942
10304,0.0180538003249648
10305,-0.2896976281006766
10306,-0.1723043438831937
10307,0.0634402755120603
10308,-0.0544069640914057
10309,-0.0181389443134373
10310,-0.5104831358249793
10311,-0.0355641476915234
10312,0.0537732409770301
10313,0.0455497859160036
10314,-2.138720472197861
10315,-1.4379658044717252
10316,0.2697034012109785
10317,0.1435770775640488
10318,0.7527174585881646
10319,-0.4077269224075743
10320,-1.2204942372540195
10321,-0.681547543641845
10322,-0.0481622306717358
10323,2.5203854707190483
10324,1.3263763592919486
10325,0.301909174441278
10326,-0.4963967265176456
10327,-0.0782338703762682
10328,-0.93773906176738
10329,-0.165612022938505
10330,-0.1882119861317461
10331,-0.2345757158282739
10332,0.4583528946653064
10333,-0.3222527949232677
10334,0.4294705664568561
10335,0.0739918608953043
10336,-0.5256241787122219
10337,-0.5609853395831256
10338,0.0074792450948691
10339,0.180473889503407
10340,-2.244047619047625
10341,-0.8630393996247656
10342,-0.9255612445844842
10343,-0.217090980856515
10344,-0.9300686442755656
10345,-0.7409236848604523
10346,0.1787365177195636
10347,-0.0755578171500839
10348,0.5901649396039031
10349,-0.3044374058242901
10350,-0.7123168881043115
10351,0.4869479458809876
10352,0.6932223361439658
10353,0.0734001070418255
10354,0.2988214846548951
10355,-0.0778150747635018
10356,-0.4506023357753641
10357,-0.4186289900575656
10358,0.129115558424795
10359,0.6262601576342502
10360,0.6193454368814199
10361,-1.1624871389302562
10362,0.4098674048358159
10363,0.9678005634144106
10364,-0.1239592104032118
10365,-0.5621280899404912
10366,0.593860325921761
10367,0.2344214688079482
10368,0.7948628948281852
10369,-0.5233775296580601
10370,0.0906365474447566
10371,-0.8200754469411184
10372,0.2244301578024499
10373,0.207633445315413
10374,-0.25611339157281
10375,0.1832699087152355
10376,-0.1590085350169547
10377,-0.1053370786516827
10378,-0.5034583352938377
10379,0.0963640209650562
10380,-0.4367121476795295
10381,0.5493473565592955
10382,-0.4456811375480431
10383,0.2516817989368192
10384,-0.5724829674488926
10385,-0.0615442882166472
10386,-0.1054464888688774
10387,0.734748447977092
10388,-0.7199004975124257
10389,0.3002190122302402
10390,0.2282594364788308
10391,0.2083302707337999
10392,0.254160658862636
10393,0.3045512133320339
10394,-0.2687252650608352
10395,-0.061111246913882
10396,0.1074402363685194
10397,-0.0390844468329306
10398,0.0146545196981174
10399,0.07199951186772
10400,-0.0830514063778672
10401,-0.0378760110451268
10402,-0.0195527312721595
10403,0.1025465732353482
10404,-0.1295716800312861
10405,0.134280622085489
10406,0.3175993867046342
10407,0.8601553829078796
10408,-0.2903740986303994
10409,-0.0072598794859939
10410,0.43130451544503
10411,-0.0759576084204429
10412,-0.2526229270415218
10413,-0.1064808092541497
10414,-0.0996394002657088
10415,-0.0807255805118892
10416,0.0237371819217541
10417,-0.3525488327775039
10418,0.2423839171142013
10419,0.3693356693025243
10420,0.3820754716981143
10421,0.3853021332581492
10422,-0.0187987592818836
10423,0.0093984962406063
10424,-0.3063869903370283
10425,0.2022767899143883
10426,1.373294980050097
10427,0.0278293135436003
10428,-0.6255023107461043
10429,-0.3558782201405211
10430,0.0514957164926799
10431,0.7757339279078351
10432,0.0835421888053498
10433,0.3975591715976263
10434,0.3501013451262296
10435,0.1931034482758563
10436,0.448553643354078
10437,0.0183049606443439
10438,0.223734076069577
10439,-0.0182832068744821
10440,-0.0777640547092939
10441,0.4326835489160087
10442,-0.209949794614335
10443,0.0273772586238375
10444,-0.4768017604988043
10445,-0.5578350467936046
10446,-0.1061473140114407
10447,0.3128450496871581
10448,0.2478201009637411
10449,-0.5630422743215796
10450,0.1934592353753972
10451,-0.1490934454240425
10452,-0.1833810888252209
10453,0.19372693726938
10454,0.2209131075110409
10455,-0.3788228772059471
10456,-0.2315243563622893
10457,0.0647848218417336
10458,-0.2179659602096178
10459,0.0509872995272149
10460,-0.2322988292139007
10461,-0.2235053082510794
10462,-0.5619029780857785
10463,-0.1406733564662906
10464,0.2179114681251029
10465,0.6283967391304425
10466,-0.1829086732740681
10467,-0.3885899735246377
10468,0.1534919416730558
10469,-0.4712131596984211
10470,0.1368925393566021
10471,-0.2487348829230569
10472,-0.051488886981895
10473,0.0171600171600137
10474,-0.0944692545516999
10475,-0.7353577299074265
10476,0.1352092719866208
10477,-0.2220971512685103
10478,0.2849248834398189
10479,0.2841153680585557
10480,-0.2157031924072476
10481,0.0215656674574004
10482,0.1421311051770232
10483,0.2448979591836705
10484,0.1587165408373389
10485,-0.3098106712564539
10486,0.0687994496044017
10487,-0.060235780053358
10488,-0.1033680764923682
10489,0.5229669659199935
10490,0.1653324051514076
10491,0.0087009484033804
10492,-0.3070392099020681
10493,0.036468330134365
10494,-0.0349101064758302
10495,-0.034922297887194
10496,-0.0611513933781841
10497,-0.1487314085739297
10498,-0.1577287066245992
10499,0.4014662244719791
10500,-0.0523925951798832
10501,-0.0174672489082934
10502,-0.4077695444381141
10503,0.3800122302786776
10504,-0.3066947073256171
10505,-0.0789265982636178
10506,-0.0438673451482691
10507,-0.1141853315766444
10508,-0.0483325277911969
10509,0.0614763096649481
10510,0.2147051091052533
10511,0.2622148413600185
10512,-0.2980625931445633
10513,-0.2372583479789068
10514,-0.0142925202477375
10515,0.218672751473668
10516,-0.2669208770257398
10517,0.0571646341463301
10518,0.4835498245946763
10519,-0.0949036727721308
10520,0.538040400226537
10521,-0.1323251417769381
10522,0.0330703453488889
10523,0.2403619568291164
10524,0.0565237870937374
10525,-0.0659879336349994
10526,0.2210412453557818
10527,0.0141070252985992
10528,-0.1412695422866749
10529,0.0846899407170313
10530,-0.2168992832893151
10531,0.0377073906485596
10532,0.037693177534872
10533,0.0565078169146753
10534,-0.075400565504253
10535,0.0894580724139544
10536,-0.15467174694192
10537,-0.3511262540223446
10538,0.3207547169811353
10539,0.6006569685593623
10540,0.1078141845966428
10541,-0.3056234718826432
10542,-0.4914004914005011
10543,0.2826988315115071
10544,0.0753295668549889
10545,0.0940733772342373
10546,-0.131876412961568
10547,0.0941087897609717
10548,0.0658327847267875
10549,-0.1884481296523159
10550,-0.1628956542912421
10551,-0.063650958541889
10552,0.2120341139329918
10553,-0.0424248138022077
10554,-0.2457234665910508
10555,0.1980758347481548
10556,-0.0849617672047476
10557,-0.274517228322611
10558,-0.0378787878787938
10559,-0.0852999715666659
10560,-0.2565564424173415
10561,0.2558999147000381
10562,0.0568343279340608
10563,-0.0663507109004674
10564,0.1172861782749996
10565,0.0360750360750289
10566,-0.0180407721450442
10567,-0.1354891157077099
10568,-0.2989672042036586
10569,-0.0281833348587933
10570,0.2901418631968928
10571,-0.0678150006781525
10572,0.0903383169971492
10573,-0.2626692631674218
10574,-0.067977884528236
10575,-0.5376344086021537
10576,-0.0455830066551163
10577,0.1456531634046396
10578,0.2995098929025345
10579,0.0
10580,0.0362910542551188
10581,0.0906453952139179
10582,-0.0116946234648428
10583,-0.2974177123113307
10584,0.3172301277984177
10585,-0.2908826470320818
10586,-0.2551717852911702
10587,-0.2146216722224753
10588,0.531431686046506
10589,0.2073498919133537
10590,0.1585693520680146
10591,1.411325343060622
10592,0.2512345144243318
10593,0.952462673760082
10594,-0.4135791831811166
10595,-0.8330060850799093
10596,0.0857638888888863
10597,-0.3134796238244509
10598,-0.0050507601394077
10599,0.2005822795811081
10600,-0.3751035896541131
10601,-0.1091607719849794
10602,-0.2056442791511699
10603,-0.629623106727724
10604,-0.0925477061390013
10605,-0.1368049426301863
10606,-0.1591230551626525
10607,-0.2081764627718469
10608,0.0043405123044595
10609,-0.6283371217185854
10610,0.0133689839572197
10611,-0.0802782981000833
10612,0.0802139037433185
10613,-0.0624275394631297
10614,0.7181973247149629
10615,0.4001341231697821
10616,0.1896474788040977
10617,-0.3582624272279368
10618,0.0429730165266948
10619,-0.0429914912673422
10620,-0.3324946081955468
10621,-0.062943979857933
10622,-0.0629836242576868
10623,0.1258087706685842
10624,0.0134776944157424
10625,0.0224577793747677
10626,0.3758725613030264
10627,0.0983459991059449
10628,-0.0178842886524152
10629,-0.0626342161775171
10630,-0.2601596842199751
10631,0.0224225301583081
10632,0.0582646109716723
10633,-0.0358680057388865
10634,-0.3142014937389074
10635,-0.189888248017306
10636,-0.0351601590320924
10637,0.1251575724833385
10638,-0.090122566690707
10639,-1.8971477960241945
10640,-0.0345841258862236
10641,-0.3601023905592364
10642,1.0007731294562254
10643,0.5637652686426895
10644,-0.0170867150790226
10645,0.1109404335210869
10646,-0.02560819462228
10647,0.686673448626643
10648,0.0169520257670878
10649,-0.0508819538670304
10650,0.3794064498251667
10651,0.2199275056899539
10652,-0.5424188490550051
10653,0.3799392097264462
10654,-0.2454506982649107
10655,0.8559201141226787
10656,0.2928380187416284
10657,-0.1172725749706823
10658,-0.2814061909361953
10659,0.5715392973983755
10660,-0.0328348232935059
10661,0.420150588626811
10662,0.4266423660011603
10663,0.4453608247422732
10664,-0.3851199796859776
10665,-0.1738171951839904
10666,0.312737722931286
10667,0.4292206699208811
10668,-0.1179642736771034
10669,0.2395662589837318
10670,0.2222594984483775
10671,-0.193277310924373
10672,-0.1472754050073614
10673,-0.2742616033755298
10674,0.0
10675,0.2525252525252501
10676,-0.3505511677999679
10677,-0.0718512256973862
10678,-0.2372479240806652
10679,0.4848433745098889
10680,0.021075703928516
10681,0.0421336479312354
10682,0.1850449995794422
10683,-0.0336558687421171
10684,-0.0589324802155187
10685,-0.6013381892097976
10686,-0.6221237429691407
10687,0.0170415814587559
10688,-0.0852805730854462
10689,-1.285323609845029
10690,1.0552899792549848
10691,-0.7313859991823076
10692,-0.488450652789187
10693,0.594454780596271
10694,0.2625028286942675
10695,0.0407166123778517
10696,0.2256928771327976
10697,-0.8926131705984058
10698,-0.1916408103668625
10699,-0.3847563209967037
10700,-0.0641672013933386
10701,-0.3772543246227425
10702,-0.3416120395162077
10703,-0.3613787991104527
10704,-0.1949679695478673
10705,-0.055736182071517
10706,0.2501853224610785
10707,-0.1763668430335075
10708,0.0649350649350586
10709,0.2221399481673538
10710,0.2999123333179427
10711,-0.1293601293601299
10712,-0.5434782608695594
10713,0.1206272617611538
10714,0.5139016998286939
10715,0.1972645975802283
10716,-0.0263088660878726
10717,0.3234265734265774
10718,0.0174794616325782
10719,-0.2540962060807905
10720,-0.1403878213564943
10721,0.3061581525542288
10722,-0.131383025313122
10723,0.0700218818380729
10724,0.0262513125656292
10725,0.0699545295557872
10726,0.2181310531367245
10727,0.1132996339550247
10728,-0.455261775520921
10729,0.1398845952089496
10730,0.026221484136003
10731,-0.3508464169809591
10732,0.0788781770376767
10733,0.0919399325773862
10734,-0.0043782837127806
10735,-0.1051893408134682
10736,0.1138254093336796
10737,0.0393855848759369
10738,-0.2148934304008335
10739,-0.2248588651803649
10740,1.7301363422660925
10741,0.792910447761202
10742,-0.0466635557629464
10743,0.3070338667659084
10744,-0.0633076378803093
10745,-0.3100485618229435
10746,0.1771231471986554
10747,0.1117422478815574
10748,0.4219018035143013
10749,0.1620070357341207
10750,0.1155855564288686
10751,-0.0879222582137888
10752,0.1755358462675515
10753,-1.0266940451745328
10754,0.3951099335285615
10755,0.3104726598702576
10756,-0.0927643784786721
10757,-0.5690829368411228
10758,0.3115554522204212
10759,-0.1070663811563253
10760,-0.373796841416682
10761,0.0074753779737946
10762,0.0112118097729612
10763,0.1026694045174532
10764,0.1522127219768919
10765,0.250708779493426
10766,0.31997384155456
10767,-0.0841514726507745
10768,-0.2671916748699166
10769,0.0177158877768697
10770,0.3512983373809154
10771,0.0233459401410015
10772,0.2422096977036705
10773,0.0139716840536517
10774,-0.0932314003356277
10775,0.1396518015082315
10776,-0.1118463976139345
10777,-0.2429225450808232
10778,0.2979974829971933
10779,-0.1865608959402702
10780,-0.0280059746079174
10781,-0.1027941313895892
10782,-0.0280426247896813
10783,0.4466778336124974
10784,0.1857700167193041
10785,-0.2374191145663567
10786,0.041879944160076
10787,-0.1118047144321294
10788,-0.5621662138105447
10789,0.1570118172051995
10790,-0.057879940466353
10791,0.5591185660253304
10792,-0.0329001480506713
10793,0.3232648189003759
10794,0.2629687503832946
10795,0.0972919985295944
10796,-0.513178421873717
10797,0.0955650437015153
10798,0.1830017194792445
10799,0.2857609405617313
10800,-0.0817126981532999
10801,0.2160707733702968
10802,0.2237227465017943
10803,-0.3141959440159996
10804,0.0203981723237644
10805,-0.3274394237066189
10806,0.3507627049514698
10807,0.0
10808,-0.2002533818300744
10809,0.0653461302838458
10810,0.2403846153846167
10811,-0.1550640659430325
10812,0.21174362733122
10813,0.1138859513544298
10814,-0.3230096902906984
10815,0.463356973995267
10816,0.0944733112895553
10817,-0.0850983358547552
10818,0.1416296855820899
10819,-0.2619439135196865
10820,0.3177314334245478
10821,0.0
10822,-0.028317915801398
10823,-0.0992110360466802
10824,0.0613786591123814
10825,0.0236016049091257
10826,-0.1465443887680827
10827,0.0708583305777342
10828,-0.0236250236250289
10829,0.061387354205045
10830,0.0990659496178788
10831,0.5068994649394596
10832,0.4299467239928907
10833,-0.0374006545114465
10834,0.2099370188943264
10835,0.5521016980606838
10836,0.0231921703233041
10837,0.1343338891976987
10838,-0.0927299703264042
10839,-0.5011548350546937
10840,-0.8570675105485182
